voter_id,lat,lng,geocode_source
200251623,44.550000,-104.600000,FALLBACK_CITY_CENTROID
210533,44.550000,-104.600000,FALLBACK_CITY_CENTROID
210945,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200198971,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200125152,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200031076,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200308859,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200308927,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200309083,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200308916,44.550000,-104.600000,FALLBACK_CITY_CENTROID
211445,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200031448,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200031323,44.550000,-104.600000,FALLBACK_CITY_CENTROID
212877,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200109355,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200313678,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200250859,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200250858,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200066604,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200226778,41.650000,-104.866700,FALLBACK_CITY_CENTROID
200072942,41.733300,-110.916700,FALLBACK_CITY_CENTROID
600033791,41.733300,-110.916700,FALLBACK_CITY_CENTROID
200126293,41.733300,-110.916700,FALLBACK_CITY_CENTROID
200171986,41.733300,-110.916700,FALLBACK_CITY_CENTROID
200171993,41.733300,-110.916700,FALLBACK_CITY_CENTROID
200188937,41.733300,-110.916700,FALLBACK_CITY_CENTROID
200191276,41.733300,-110.916700,FALLBACK_CITY_CENTROID
222073,41.733300,-110.916700,FALLBACK_CITY_CENTROID
200237013,41.733300,-110.916700,FALLBACK_CITY_CENTROID
200071227,41.733300,-110.916700,FALLBACK_CITY_CENTROID
200130601,41.733300,-110.916700,FALLBACK_CITY_CENTROID
222170,41.733300,-110.916700,FALLBACK_CITY_CENTROID
200310979,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200311109,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200198502,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200311124,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200129569,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200311073,42.811100,-106.222200,FALLBACK_CITY_CENTROID
16589,42.811100,-106.222200,FALLBACK_CITY_CENTROID
16590,42.811100,-106.222200,FALLBACK_CITY_CENTROID
24698,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200237986,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200163219,42.811100,-106.222200,FALLBACK_CITY_CENTROID
21010,42.811100,-106.222200,FALLBACK_CITY_CENTROID
21006,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200104934,42.811100,-106.222200,FALLBACK_CITY_CENTROID
600005755,42.811100,-106.222200,FALLBACK_CITY_CENTROID
23939,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200275904,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200239407,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200238356,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200029415,42.811100,-106.222200,FALLBACK_CITY_CENTROID
256698,42.811100,-106.222200,FALLBACK_CITY_CENTROID
258954,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200142540,42.811100,-106.222200,FALLBACK_CITY_CENTROID
200114358,42.811100,-106.222200,FALLBACK_CITY_CENTROID
260577,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600035683,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200308990,44.526300,-109.253600,FALLBACK_CITY_CENTROID
269033,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200263016,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200263012,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600033827,44.526300,-109.253600,FALLBACK_CITY_CENTROID
600011811,44.526300,-109.253600,FALLBACK_CITY_CENTROID
200192015,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200212153,43.0760,-107.2903,FALLBACK_STATE_CENTROID
600041026,43.0760,-107.2903,FALLBACK_STATE_CENTROID
341028,41.591800,-109.212800,FALLBACK_CITY_CENTROID
350251,41.591800,-109.212800,FALLBACK_CITY_CENTROID
200044486,41.591800,-109.212800,FALLBACK_CITY_CENTROID
337560,41.591800,-109.212800,FALLBACK_CITY_CENTROID
600025241,41.591800,-109.212800,FALLBACK_CITY_CENTROID
200128797,41.591800,-109.212800,FALLBACK_CITY_CENTROID
200306475,41.591800,-109.212800,FALLBACK_CITY_CENTROID
200306491,41.591800,-109.212800,FALLBACK_CITY_CENTROID
334747,41.591800,-109.212800,FALLBACK_CITY_CENTROID
200209375,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200191588,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200185447,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200252149,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200252170,41.148400,-111.033100,FALLBACK_CITY_CENTROID
79023,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200219092,41.148400,-111.033100,FALLBACK_CITY_CENTROID
600043402,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200103128,41.148400,-111.033100,FALLBACK_CITY_CENTROID
69688,41.148400,-111.033100,FALLBACK_CITY_CENTROID
600006292,41.148400,-111.033100,FALLBACK_CITY_CENTROID
82011,41.148400,-111.033100,FALLBACK_CITY_CENTROID
200025661,41.148400,-111.033100,FALLBACK_CITY_CENTROID
69633,41.148400,-111.033100,FALLBACK_CITY_CENTROID
71431,41.148400,-111.033100,FALLBACK_CITY_CENTROID
81561,41.250000,-109.300000,FALLBACK_CITY_CENTROID
200021542,41.250000,-109.300000,FALLBACK_CITY_CENTROID
600005992,41.250000,-109.300000,FALLBACK_CITY_CENTROID
200080307,41.250000,-109.300000,FALLBACK_CITY_CENTROID
72879,41.250000,-109.300000,FALLBACK_CITY_CENTROID
600023566,41.250000,-109.300000,FALLBACK_CITY_CENTROID
79453,41.250000,-109.300000,FALLBACK_CITY_CENTROID
228734,43.0760,-107.2903,FALLBACK_STATE_CENTROID
230896,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200057294,43.0760,-107.2903,FALLBACK_STATE_CENTROID
226602,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200234672,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200007421,41.633300,-110.883300,FALLBACK_CITY_CENTROID
226588,41.633300,-110.883300,FALLBACK_CITY_CENTROID
226263,41.633300,-110.883300,FALLBACK_CITY_CENTROID
226264,41.633300,-110.883300,FALLBACK_CITY_CENTROID
226640,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200196507,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200171893,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200132601,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200262412,41.633300,-110.883300,FALLBACK_CITY_CENTROID
223879,41.633300,-110.883300,FALLBACK_CITY_CENTROID
258898,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200139648,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200136875,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200007302,43.0760,-107.2903,FALLBACK_STATE_CENTROID
223348,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200002453,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200310486,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200309569,43.0760,-107.2903,FALLBACK_STATE_CENTROID
223404,43.0760,-107.2903,FALLBACK_STATE_CENTROID
223405,43.0760,-107.2903,FALLBACK_STATE_CENTROID
600023145,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200007431,43.0760,-107.2903,FALLBACK_STATE_CENTROID
223241,43.0760,-107.2903,FALLBACK_STATE_CENTROID
259081,43.0760,-107.2903,FALLBACK_STATE_CENTROID
600059259,42.755900,-105.388900,FALLBACK_CITY_CENTROID
354822,42.755900,-105.388900,FALLBACK_CITY_CENTROID
375317,42.755900,-105.388900,FALLBACK_CITY_CENTROID
375318,42.755900,-105.388900,FALLBACK_CITY_CENTROID
225538,43.0760,-107.2903,FALLBACK_STATE_CENTROID
223004,43.0760,-107.2903,FALLBACK_STATE_CENTROID
223003,43.0760,-107.2903,FALLBACK_STATE_CENTROID
222747,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200306838,43.0760,-107.2903,FALLBACK_STATE_CENTROID
600023388,43.0760,-107.2903,FALLBACK_STATE_CENTROID
226603,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200007448,41.633300,-110.883300,FALLBACK_CITY_CENTROID
226689,41.633300,-110.883300,FALLBACK_CITY_CENTROID
226694,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200276498,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200276497,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200067516,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200067519,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200291278,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200058253,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200045313,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200033863,41.633300,-110.883300,FALLBACK_CITY_CENTROID
224954,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200182375,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200132571,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200132594,41.633300,-110.883300,FALLBACK_CITY_CENTROID
200015895,44.299800,-105.501800,FALLBACK_CITY_CENTROID
206352,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200171134,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200160718,43.666700,-108.216700,FALLBACK_CITY_CENTROID
200238319,41.792400,-107.228600,FALLBACK_CITY_CENTROID
200209810,44.299800,-105.501800,FALLBACK_CITY_CENTROID
236445,43.666700,-108.216700,FALLBACK_CITY_CENTROID
200265290,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200130947,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200257590,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200145307,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200145313,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200157795,43.023300,-108.389300,FALLBACK_CITY_CENTROID
200157796,43.023300,-108.389300,FALLBACK_CITY_CENTROID
196580,44.299800,-105.501800,FALLBACK_CITY_CENTROID
205862,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200127994,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200014129,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200267810,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200267794,44.299800,-105.501800,FALLBACK_CITY_CENTROID
600014040,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200293359,44.299800,-105.501800,FALLBACK_CITY_CENTROID
600017846,44.299800,-105.501800,FALLBACK_CITY_CENTROID
199905,44.299800,-105.501800,FALLBACK_CITY_CENTROID
199906,44.299800,-105.501800,FALLBACK_CITY_CENTROID
600013990,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200267776,44.299800,-105.501800,FALLBACK_CITY_CENTROID
196804,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200202443,44.299800,-105.501800,FALLBACK_CITY_CENTROID
208900,44.299800,-105.501800,FALLBACK_CITY_CENTROID
202583,44.299800,-105.501800,FALLBACK_CITY_CENTROID
203436,44.299800,-105.501800,FALLBACK_CITY_CENTROID
205730,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200011399,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200294375,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200305194,44.299800,-105.501800,FALLBACK_CITY_CENTROID
206335,44.299800,-105.501800,FALLBACK_CITY_CENTROID
600055821,44.299800,-105.501800,FALLBACK_CITY_CENTROID
600010869,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200127110,44.299800,-105.501800,FALLBACK_CITY_CENTROID
198534,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200217731,44.804400,-106.958900,FALLBACK_CITY_CENTROID
200217748,44.804400,-106.958900,FALLBACK_CITY_CENTROID
201710,44.299800,-105.501800,FALLBACK_CITY_CENTROID
200308724,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212138,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210617,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210243,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210232,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212008,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600017050,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200278493,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200162344,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210395,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211415,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600033303,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200007617,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210391,43.0760,-107.2903,FALLBACK_STATE_CENTROID
211964,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200308115,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212125,43.850000,-104.816700,FALLBACK_CITY_CENTROID
63237,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200309273,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212472,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210282,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212799,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200148460,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600022727,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200295053,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600041777,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200228431,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210356,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211086,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200118978,44.550000,-104.600000,FALLBACK_CITY_CENTROID
600034401,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200199984,43.850000,-104.816700,FALLBACK_CITY_CENTROID
172172,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211543,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200283058,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211442,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200040631,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212265,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600020001,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210821,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210913,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200199047,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200290014,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212187,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600007769,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210995,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211892,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210072,44.550000,-104.600000,FALLBACK_CITY_CENTROID
212890,44.550000,-104.600000,FALLBACK_CITY_CENTROID
211214,44.550000,-104.600000,FALLBACK_CITY_CENTROID
210488,44.550000,-104.600000,FALLBACK_CITY_CENTROID
210404,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200030950,44.550000,-104.600000,FALLBACK_CITY_CENTROID
212673,44.550000,-104.600000,FALLBACK_CITY_CENTROID
211468,44.550000,-104.600000,FALLBACK_CITY_CENTROID
212848,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200171760,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200272127,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200248565,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301964,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301717,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301915,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301953,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301978,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301851,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301833,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301749,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301904,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200263031,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200311134,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301737,42.033300,-104.783300,FALLBACK_CITY_CENTROID
226776,42.116700,-110.033300,FALLBACK_CITY_CENTROID
226788,42.116700,-110.033300,FALLBACK_CITY_CENTROID
226823,42.116700,-110.033300,FALLBACK_CITY_CENTROID
225210,42.116700,-110.033300,FALLBACK_CITY_CENTROID
200093191,42.116700,-110.033300,FALLBACK_CITY_CENTROID
600038263,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200309252,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600019857,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200131173,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210788,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211867,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600038319,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200058379,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211811,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600022726,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212124,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210046,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600046264,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211891,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211602,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212098,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600063365,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200160504,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212216,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211477,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200276739,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200283243,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200283328,44.550000,-104.600000,FALLBACK_CITY_CENTROID
212980,44.550000,-104.600000,FALLBACK_CITY_CENTROID
210451,44.550000,-104.600000,FALLBACK_CITY_CENTROID
212299,44.550000,-104.600000,FALLBACK_CITY_CENTROID
215693,44.550000,-104.600000,FALLBACK_CITY_CENTROID
210811,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200031681,44.550000,-104.600000,FALLBACK_CITY_CENTROID
210422,44.550000,-104.600000,FALLBACK_CITY_CENTROID
600035122,44.550000,-104.600000,FALLBACK_CITY_CENTROID
211232,44.550000,-104.600000,FALLBACK_CITY_CENTROID
600037437,44.550000,-104.600000,FALLBACK_CITY_CENTROID
600062377,44.550000,-104.600000,FALLBACK_CITY_CENTROID
600033133,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200090974,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200090729,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200271596,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301668,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200289576,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200289577,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301699,42.033300,-104.783300,FALLBACK_CITY_CENTROID
600038858,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200282257,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200255367,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200260653,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301960,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200282273,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200269055,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301846,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301815,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200246525,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200246057,42.033300,-104.783300,FALLBACK_CITY_CENTROID
95398,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200006033,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200018944,42.033300,-104.783300,FALLBACK_CITY_CENTROID
94213,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200205534,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200227756,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200257130,43.0760,-107.2903,FALLBACK_STATE_CENTROID
425578,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200092538,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200092473,42.116700,-110.033300,FALLBACK_CITY_CENTROID
226846,42.116700,-110.033300,FALLBACK_CITY_CENTROID
226808,42.116700,-110.033300,FALLBACK_CITY_CENTROID
200263424,42.116700,-110.033300,FALLBACK_CITY_CENTROID
224816,42.116700,-110.033300,FALLBACK_CITY_CENTROID
224818,42.116700,-110.033300,FALLBACK_CITY_CENTROID
200002273,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200002272,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212034,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212683,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200309210,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600022697,43.850000,-104.816700,FALLBACK_CITY_CENTROID
155525,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200290985,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600001022,43.850000,-104.816700,FALLBACK_CITY_CENTROID
600052440,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200272635,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200283062,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200247544,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200145561,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212111,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211859,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200162612,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200064304,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200109053,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211825,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200280828,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200280872,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211028,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212164,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200276681,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200003348,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200185603,44.550000,-104.600000,FALLBACK_CITY_CENTROID
211432,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200308937,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200308187,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200060182,44.550000,-104.600000,FALLBACK_CITY_CENTROID
211129,44.550000,-104.600000,FALLBACK_CITY_CENTROID
210864,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200090913,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200087305,42.033300,-104.783300,FALLBACK_CITY_CENTROID
92271,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200171061,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200135232,42.033300,-104.783300,FALLBACK_CITY_CENTROID
94520,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200209434,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200219572,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200272739,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301706,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200301709,42.033300,-104.783300,FALLBACK_CITY_CENTROID
95214,42.033300,-104.783300,FALLBACK_CITY_CENTROID
95215,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200277499,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200096739,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200096718,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200178403,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200135123,42.033300,-104.783300,FALLBACK_CITY_CENTROID
600046983,42.033300,-104.783300,FALLBACK_CITY_CENTROID
600046984,42.033300,-104.783300,FALLBACK_CITY_CENTROID
600001239,42.033300,-104.783300,FALLBACK_CITY_CENTROID
92046,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200153254,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200155362,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200155348,43.0760,-107.2903,FALLBACK_STATE_CENTROID
432992,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200197097,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200171204,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200171259,43.0760,-107.2903,FALLBACK_STATE_CENTROID
200223983,43.0760,-107.2903,FALLBACK_STATE_CENTROID
226828,42.116700,-110.033300,FALLBACK_CITY_CENTROID
200023087,42.116700,-110.033300,FALLBACK_CITY_CENTROID
600044732,42.116700,-110.033300,FALLBACK_CITY_CENTROID
600044733,42.116700,-110.033300,FALLBACK_CITY_CENTROID
200306807,42.116700,-110.033300,FALLBACK_CITY_CENTROID
200109169,42.116700,-110.033300,FALLBACK_CITY_CENTROID
200001202,42.116700,-110.033300,FALLBACK_CITY_CENTROID
200051423,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212072,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212118,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200066139,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211151,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200207365,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212797,43.850000,-104.816700,FALLBACK_CITY_CENTROID
212896,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200026576,43.850000,-104.816700,FALLBACK_CITY_CENTROID
211066,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210505,43.850000,-104.816700,FALLBACK_CITY_CENTROID
210556,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200131462,43.850000,-104.816700,FALLBACK_CITY_CENTROID
200027447,43.850000,-104.816700,FALLBACK_CITY_CENTROID
214475,44.400000,-104.383300,FALLBACK_CITY_CENTROID
213835,44.400000,-104.383300,FALLBACK_CITY_CENTROID
200104221,44.550000,-104.600000,FALLBACK_CITY_CENTROID
200235884,44.550000,-104.600000,FALLBACK_CITY_CENTROID
212286,44.550000,-104.600000,FALLBACK_CITY_CENTROID
211170,44.550000,-104.600000,FALLBACK_CITY_CENTROID
255351,44.550000,-104.600000,FALLBACK_CITY_CENTROID
212656,44.550000,-104.600000,FALLBACK_CITY_CENTROID
94367,42.033300,-104.783300,FALLBACK_CITY_CENTROID
600039309,42.033300,-104.783300,FALLBACK_CITY_CENTROID
95213,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200260666,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200135043,42.033300,-104.783300,FALLBACK_CITY_CENTROID
600038843,42.033300,-104.783300,FALLBACK_CITY_CENTROID
600034313,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200256241,42.033300,-104.783300,FALLBACK_CITY_CENTROID
200155910,42.033300,-104.783300,FALLBACK_CITY_CENTROID
