voter_id,lat,lng,status
200212418,,,NO_MATCH
351706,41.582962133623,-109.222937096113,OK
200120435,44.694646347597,-107.024830029842,OK
165772,,,NO_MATCH
166190,44.805873515348,-106.955330109946,OK
176545,44.694646347597,-107.024830029842,OK
200283866,44.694646347597,-107.024830029842,OK
200073122,,,NO_MATCH
75738,,,NO_MATCH
200190797,43.474102956442,-110.779254330117,OK
164555,44.870672125697,-107.263211371381,OK
600004055,44.694646347597,-107.024830029842,OK
169689,,,NO_MATCH
200152268,,,NO_MATCH
200284600,43.667093283863,-110.706399719969,OK
179004,,,NO_MATCH
200215909,,,NO_MATCH
343063,44.805875397845,-106.955419258661,OK
343062,44.805875397845,-106.955419258661,OK
161514,,,NO_MATCH
200296352,,,NO_MATCH
200221350,,,NO_MATCH
200281333,,,NO_MATCH
200129943,,,NO_MATCH
200152131,,,NO_MATCH
200074313,41.526489377276,-109.470097263102,OK
200073349,,,NO_MATCH
200301831,,,NO_MATCH
168824,44.694615525218,-107.024674770605,OK
200287642,,,NO_MATCH
175358,,,NO_MATCH
174147,44.694615525218,-107.024674770605,OK
174148,44.694615525218,-107.024674770605,OK
176320,,,NO_MATCH
177411,,,NO_MATCH
367745,,,NO_MATCH
200283845,44.694646347597,-107.024830029842,OK
200281324,43.667093283863,-110.706399719969,OK
165303,44.694615525218,-107.024674770605,OK
351056,,,NO_MATCH
81735,,,NO_MATCH
168014,44.694615525218,-107.024674770605,OK
200183125,44.01468798181,-107.968435948122,OK
171543,,,NO_MATCH
200301725,,,NO_MATCH
200282764,,,NO_MATCH
170692,44.878901416461,-107.26377949166,OK
161933,,,NO_MATCH
339463,41.582962133623,-109.222937096113,OK
200270221,,,NO_MATCH
200216658,,,NO_MATCH
163550,,,NO_MATCH
200277538,,,NO_MATCH
200074652,44.694615525218,-107.024674770605,OK
178006,44.694615525218,-107.024674770605,OK
600057248,44.694615525218,-107.024674770605,OK
348966,,,NO_MATCH
71835,,,NO_MATCH
71836,,,NO_MATCH
186329,,,NO_MATCH
164759,,,NO_MATCH
200046507,44.694615525218,-107.024674770605,OK
200046506,44.694615525218,-107.024674770605,OK
179690,44.805875397847,-106.955440859238,OK
200262827,44.694615525218,-107.024674770605,OK
166018,44.694615525218,-107.024674770605,OK
168562,,,NO_MATCH
200305386,44.694646347597,-107.024830029842,OK
200291732,43.667093283863,-110.706399719969,OK
200074668,44.805863979658,-106.954941531979,OK
200184993,44.694615525218,-107.024674770605,OK
200184992,44.694615525218,-107.024674770605,OK
200301908,,,NO_MATCH
600037987,41.582962133623,-109.222937096113,OK
600013797,,,NO_MATCH
179002,,,NO_MATCH
200036951,,,NO_MATCH
200274844,,,NO_MATCH
200074628,44.694646347597,-107.024830029842,OK
200228183,,,NO_MATCH
165874,,,NO_MATCH
163693,,,NO_MATCH
168587,44.694646347597,-107.024830029842,OK
173259,44.805875397858,-106.955570462701,OK
200126474,,,NO_MATCH
200269256,44.694615525218,-107.024674770605,OK
600067385,,,NO_MATCH
200017429,,,NO_MATCH
166718,44.694646347597,-107.024830029842,OK
200134191,,,NO_MATCH
351410,41.526489377276,-109.470097263102,OK
600013332,,,NO_MATCH
200134198,,,NO_MATCH
176874,44.694646347597,-107.024830029842,OK
200286008,43.667093283863,-110.706399719969,OK
200202002,44.694615525218,-107.024674770605,OK
27805,44.694646347597,-107.024830029842,OK
200166836,43.667093283863,-110.706399719969,OK
167682,,,NO_MATCH
200265356,43.667093283863,-110.706399719969,OK
200265355,43.667093283863,-110.706399719969,OK
171257,,,NO_MATCH
171499,44.694646347597,-107.024830029842,OK
165382,44.694615525218,-107.024674770605,OK
166591,44.694615525218,-107.024674770605,OK
172463,44.694646347597,-107.024830029842,OK
367206,,,NO_MATCH
200059212,,,NO_MATCH
217358,,,NO_MATCH
200252048,,,NO_MATCH
179090,,,NO_MATCH
600013192,44.694646347597,-107.024830029842,OK
600005420,,,NO_MATCH
169179,,,NO_MATCH
200162469,,,NO_MATCH
336140,41.582962133623,-109.222937096113,OK
343585,,,NO_MATCH
200152548,,,NO_MATCH
176254,44.694615525218,-107.024674770605,OK
177463,44.694646347597,-107.024830029842,OK
200177709,43.667093283863,-110.706399719969,OK
187706,43.478458869682,-110.762288703446,OK
200039747,44.694615525218,-107.024674770605,OK
200145431,,,NO_MATCH
166008,,,NO_MATCH
163532,44.870672125697,-107.263211371381,OK
200259126,43.667093283863,-110.706399719969,OK
161594,44.694615525218,-107.024674770605,OK
200277917,43.667093283863,-110.706399719969,OK
600005532,,,NO_MATCH
162682,44.694615525218,-107.024674770605,OK
200158197,,,NO_MATCH
162681,44.694615525218,-107.024674770605,OK
200291736,43.667093283863,-110.706399719969,OK
200301555,44.694646347597,-107.024830029842,OK
169876,,,NO_MATCH
169875,,,NO_MATCH
200022750,,,NO_MATCH
82681,,,NO_MATCH
364996,,,NO_MATCH
154395,,,NO_MATCH
200067408,,,NO_MATCH
200147504,43.667093283863,-110.706399719969,OK
350805,41.590655361724,-109.212225602925,OK
200263180,44.805759411822,-106.955352783112,OK
200302094,,,NO_MATCH
162790,44.694615525218,-107.024674770605,OK
600025995,41.582962133623,-109.222937096113,OK
200163409,,,NO_MATCH
162791,44.694615525218,-107.024674770605,OK
175869,44.694646347597,-107.024830029842,OK
200135402,,,NO_MATCH
200085847,,,NO_MATCH
200261443,,,NO_MATCH
200008879,44.694646347597,-107.024830029842,OK
200096853,,,NO_MATCH
200092496,,,NO_MATCH
178099,44.694615525218,-107.024674770605,OK
75368,,,NO_MATCH
200307279,41.581829652045,-109.221966088969,OK
200101672,44.805863979658,-106.954941531979,OK
200294948,,,NO_MATCH
600024831,44.694646347597,-107.024830029842,OK
165210,,,NO_MATCH
200110950,,,NO_MATCH
341019,41.582962133623,-109.222937096113,OK
200004546,,,NO_MATCH
200131411,,,NO_MATCH
200079948,,,NO_MATCH
600053704,,,NO_MATCH
176222,44.694615525218,-107.024674770605,OK
600024844,44.694615525218,-107.024674770605,OK
600025811,,,NO_MATCH
200158444,,,NO_MATCH
200095185,,,NO_MATCH
200234352,,,NO_MATCH
171206,44.694615525218,-107.024674770605,OK
178997,,,NO_MATCH
200067818,44.694646347597,-107.024830029842,OK
200110943,,,NO_MATCH
154226,,,NO_MATCH
218374,,,NO_MATCH
218373,,,NO_MATCH
200166613,44.797246807788,-106.959772961296,OK
600005331,44.805760806474,-106.955570462721,OK
165236,44.694646347597,-107.024830029842,OK
200143732,,,NO_MATCH
200100247,44.694646347597,-107.024830029842,OK
200152454,44.694646347597,-107.024830029842,OK
345956,,,NO_MATCH
161427,44.694646347597,-107.024830029842,OK
162518,,,NO_MATCH
200231988,,,NO_MATCH
175151,,,NO_MATCH
200057481,43.667093283863,-110.706399719969,OK
200274311,43.667093283863,-110.706399719969,OK
200274675,43.667093283863,-110.706399719969,OK
164813,44.694646347597,-107.024830029842,OK
200166962,41.582962133623,-109.222937096113,OK
200143746,,,NO_MATCH
169271,,,NO_MATCH
600061204,,,NO_MATCH
200024460,44.694646347597,-107.024830029842,OK
171587,,,NO_MATCH
175149,,,NO_MATCH
170375,,,NO_MATCH
200286407,43.667093283863,-110.706399719969,OK
162519,,,NO_MATCH
